XP_009674129.1	PREDICTED: olfactory receptor 2AT4 [Struthio camelus australis]
XP_011811139.1	PREDICTED: olfactory receptor 2B11 [Colobus angolensis palliatus]
XP_008539324.1	PREDICTED: olfactory receptor 2B11 [Equus przewalskii]
XP_010831459.1	PREDICTED: olfactory receptor 2B11-like [Bison bison bison]
XP_010944059.1	PREDICTED: olfactory receptor 2B11-like [Camelus bactrianus]
XP_005701603.2	PREDICTED: olfactory receptor 2B11-like [Capra hircus]
XP_017894132.1	PREDICTED: olfactory receptor 2B11-like [Capra hircus]
XP_017894227.1	PREDICTED: olfactory receptor 2B11-like [Capra hircus]
XP_004441791.2	PREDICTED: olfactory receptor 2B11-like [Ceratotherium simum simum]
XP_006872920.1	PREDICTED: olfactory receptor 2B11-like [Chrysochloris asiatica]
XP_006872922.1	PREDICTED: olfactory receptor 2B11-like [Chrysochloris asiatica]
XP_006872923.1	PREDICTED: olfactory receptor 2B11-like [Chrysochloris asiatica]
XP_004694795.1	PREDICTED: olfactory receptor 2B11-like [Condylura cristata]
XP_012886554.1	PREDICTED: olfactory receptor 2B11-like [Dipodomys ordii]
XP_012886756.1	PREDICTED: olfactory receptor 2B11-like [Dipodomys ordii]
XP_012886775.1	PREDICTED: olfactory receptor 2B11-like [Dipodomys ordii]
XP_006896306.1	PREDICTED: olfactory receptor 2B11-like [Elephantulus edwardii]
XP_006896382.1	PREDICTED: olfactory receptor 2B11-like [Elephantulus edwardii]
XP_014716002.1	PREDICTED: olfactory receptor 2B11-like [Equus asinus]
XP_008541763.1	PREDICTED: olfactory receptor 2B11-like [Equus przewalskii]
XP_007538644.1	PREDICTED: olfactory receptor 2B11-like [Erinaceus europaeus]
XP_004670924.1	PREDICTED: olfactory receptor 2B11-like [Jaculus jaculus]
XP_017520939.1	PREDICTED: olfactory receptor 2B11-like [Manis javanica]
XP_015331360.1	PREDICTED: olfactory receptor 2B11-like [Marmota marmota marmota]
XP_015332236.1	PREDICTED: olfactory receptor 2B11-like [Marmota marmota marmota]
XP_015362902.1	PREDICTED: olfactory receptor 2B11-like [Marmota marmota marmota]
XP_015363076.1	PREDICTED: olfactory receptor 2B11-like [Marmota marmota marmota]
XP_012906395.1	PREDICTED: olfactory receptor 2B11-like [Mustela putorius furo]
XP_007954724.1	PREDICTED: olfactory receptor 2B11-like [Orycteropus afer afer]
XP_007954727.1	PREDICTED: olfactory receptor 2B11-like [Orycteropus afer afer]
XP_002714228.1	PREDICTED: olfactory receptor 2B11-like [Oryctolagus cuniculus]
XP_002714388.1	PREDICTED: olfactory receptor 2B11-like [Oryctolagus cuniculus]
XP_019293736.1	PREDICTED: olfactory receptor 2B11-like [Panthera pardus]
XP_017495314.1	PREDICTED: olfactory receptor 2B11-like, partial [Manis javanica]
XP_006973694.1	PREDICTED: olfactory receptor 2B11-like [Peromyscus maniculatus bairdii]
XP_006988957.1	PREDICTED: olfactory receptor 2B11-like [Peromyscus maniculatus bairdii]
XP_008709784.1	PREDICTED: olfactory receptor 2B11-like [Ursus maritimus]
XP_015354328.1	PREDICTED: olfactory receptor 2B11 [Marmota marmota marmota]
XP_004781561.1	PREDICTED: olfactory receptor 2B11 [Mustela putorius furo]
XP_005853253.1	PREDICTED: olfactory receptor 2B11 [Myotis brandtii]
XP_007957555.1	PREDICTED: olfactory receptor 2B11 [Orycteropus afer afer]
XP_008710251.1	PREDICTED: olfactory receptor 2B11 [Ursus maritimus]
XP_005906207.1	PREDICTED: olfactory receptor 2B2 [Bos mutus]
XP_005906220.1	PREDICTED: olfactory receptor 2B2 [Bos mutus]
XP_010972446.1	PREDICTED: olfactory receptor 2B2 [Camelus bactrianus]
XP_017373979.1	PREDICTED: olfactory receptor 2B2 [Cebus capucinus imitator]
XP_004441818.1	PREDICTED: olfactory receptor 2B2 [Ceratotherium simum simum]
XP_012807230.1	PREDICTED: olfactory receptor 2B2 [Jaculus jaculus]
XP_019840839.1	PREDICTED: olfactory receptor 2B2-like [Bos indicus]
XP_019840924.1	PREDICTED: olfactory receptor 2B2-like [Bos indicus]
XP_005696862.2	PREDICTED: olfactory receptor 2B2-like [Capra hircus]
XP_005701753.1	PREDICTED: olfactory receptor 2B2-like [Capra hircus]
XP_006902713.1	PREDICTED: olfactory receptor 2B2-like [Elephantulus edwardii]
XP_008509703.1	PREDICTED: olfactory receptor 2B2-like [Equus przewalskii]
XP_015349680.1	PREDICTED: olfactory receptor 2B2-like [Marmota marmota marmota]
XP_007955103.1	PREDICTED: olfactory receptor 2B2-like [Orycteropus afer afer]
XP_006988933.1	PREDICTED: olfactory receptor 2B2-like [Peromyscus maniculatus bairdii]
XP_006988934.1	PREDICTED: olfactory receptor 2B2-like [Peromyscus maniculatus bairdii]
XP_006988976.1	PREDICTED: olfactory receptor 2B2-like [Peromyscus maniculatus bairdii]
XP_004621984.1	PREDICTED: olfactory receptor 2B2-like [Sorex araneus]
XP_008691247.1	PREDICTED: olfactory receptor 2B2-like [Ursus maritimus]
XP_015305231.1	PREDICTED: olfactory receptor 2B2 [Macaca fascicularis]
XP_011846626.1	PREDICTED: olfactory receptor 2B2 [Mandrillus leucophaeus]
XP_004596588.1	PREDICTED: olfactory receptor 2B2 [Ochotona princeps]
XP_007955098.1	PREDICTED: olfactory receptor 2B2 [Orycteropus afer afer]
XP_017193169.1	PREDICTED: olfactory receptor 2B2 [Oryctolagus cuniculus]
XP_014339205.1	PREDICTED: olfactory receptor 2B2, partial [Bos mutus]
XP_008691246.1	PREDICTED: olfactory receptor 2B2 [Ursus maritimus]
XP_010944069.1	PREDICTED: olfactory receptor 2B6 [Camelus bactrianus]
XP_012886703.1	PREDICTED: olfactory receptor 2B6 [Dipodomys ordii]
XP_014684658.1	PREDICTED: olfactory receptor 2B6 [Equus asinus]
XP_008504997.1	PREDICTED: olfactory receptor 2B6 [Equus przewalskii]
XP_007534656.1	PREDICTED: olfactory receptor 2B6 [Erinaceus europaeus]
XP_008563630.1	PREDICTED: olfactory receptor 2B6 [Galeopterus variegatus]
XP_005901987.1	PREDICTED: olfactory receptor 2B6-like [Bos mutus]
XP_005399010.2	PREDICTED: olfactory receptor 2B6-like [Chinchilla lanigera]
XP_005399011.1	PREDICTED: olfactory receptor 2B6-like [Chinchilla lanigera]
XP_005413999.1	PREDICTED: olfactory receptor 2B6-like [Chinchilla lanigera]
XP_015396295.1	PREDICTED: olfactory receptor 2B6-like [Panthera tigris altaica]
XP_006996916.1	PREDICTED: olfactory receptor 2B6-like [Peromyscus maniculatus bairdii]
XP_004781576.1	PREDICTED: olfactory receptor 2B6 [Mustela putorius furo]
XP_002721672.1	PREDICTED: olfactory receptor 2B6 [Oryctolagus cuniculus]
XP_010838787.1	PREDICTED: olfactory receptor 2C1 [Bison bison bison]
XP_019842627.1	PREDICTED: olfactory receptor 2C1 [Bos indicus]
XP_005901373.1	PREDICTED: olfactory receptor 2C1 [Bos mutus]
XP_004438194.1	PREDICTED: olfactory receptor 2C1 [Ceratotherium simum simum]
XP_015391189.1	PREDICTED: olfactory receptor 2C1 isoform X1 [Panthera tigris altaica]
XP_015391193.1	PREDICTED: olfactory receptor 2C1 isoform X2 [Panthera tigris altaica]
XP_002722815.1	PREDICTED: olfactory receptor 2C1 [Oryctolagus cuniculus]
XP_019323942.1	PREDICTED: olfactory receptor 2C1 [Panthera pardus]
XP_010970358.1	PREDICTED: olfactory receptor 2C1, partial [Camelus bactrianus]
XP_012503069.1	PREDICTED: olfactory receptor 2C1 [Propithecus coquereli]
XP_008695037.1	PREDICTED: olfactory receptor 2C1 [Ursus maritimus]
XP_005891173.1	PREDICTED: olfactory receptor 2C3 [Bos mutus]
XP_004420607.1	PREDICTED: olfactory receptor 2C3 [Ceratotherium simum simum]
XP_007988260.1	PREDICTED: olfactory receptor 2C3 [Chlorocebus sabaeus]
XP_012870953.1	PREDICTED: olfactory receptor 2C3 [Dipodomys ordii]
XP_007535169.1	PREDICTED: olfactory receptor 2C3 [Erinaceus europaeus]
XP_012804047.1	PREDICTED: olfactory receptor 2C3 [Jaculus jaculus]
XP_019819001.1	PREDICTED: olfactory receptor 2C3-like [Bos indicus]
XP_019819002.1	PREDICTED: olfactory receptor 2C3-like [Bos indicus]
XP_005891172.1	PREDICTED: olfactory receptor 2C3-like [Bos mutus]
XP_013820838.2	PREDICTED: olfactory receptor 2C3-like [Capra hircus]
XP_004420606.1	PREDICTED: olfactory receptor 2C3-like [Ceratotherium simum simum]
XP_006876146.1	PREDICTED: olfactory receptor 2C3-like [Chrysochloris asiatica]
XP_012870952.1	PREDICTED: olfactory receptor 2C3-like [Dipodomys ordii]
XP_006893966.1	PREDICTED: olfactory receptor 2C3-like [Elephantulus edwardii]
XP_014707427.1	PREDICTED: olfactory receptor 2C3-like [Equus asinus]
XP_014707428.1	PREDICTED: olfactory receptor 2C3-like [Equus asinus]
XP_008508503.1	PREDICTED: olfactory receptor 2C3-like [Equus przewalskii]
XP_005414326.1	PREDICTED: olfactory receptor 2C3-like, partial [Chinchilla lanigera]
XP_004586603.1	PREDICTED: olfactory receptor 2C3 [Ochotona princeps]
XP_002723211.2	PREDICTED: olfactory receptor 2C3 [Oryctolagus cuniculus]
XP_019294026.1	PREDICTED: olfactory receptor 2C3 [Panthera pardus]
XP_007085052.1	PREDICTED: olfactory receptor 2C3 [Panthera tigris altaica]
XP_014682161.1	PREDICTED: olfactory receptor 2C3, partial [Equus asinus]
XP_008710260.1	PREDICTED: olfactory receptor 2C3 [Ursus maritimus]
XP_010963357.1	PREDICTED: olfactory receptor 2D2 [Camelus bactrianus]
XP_004683681.1	PREDICTED: olfactory receptor 2D2 [Condylura cristata]
XP_019329975.1	PREDICTED: olfactory receptor 2D2 isoform X1 [Aptenodytes forsteri]
XP_019330020.1	PREDICTED: olfactory receptor 2D2 isoform X3 [Aptenodytes forsteri]
XP_005701554.2	PREDICTED: olfactory receptor 2D2-like [Capra hircus]
XP_005701556.2	PREDICTED: olfactory receptor 2D2-like [Capra hircus]
XP_017900750.1	PREDICTED: olfactory receptor 2D2-like [Capra hircus]
XP_017397318.1	PREDICTED: olfactory receptor 2D2-like [Cebus capucinus imitator]
XP_011934553.1	PREDICTED: olfactory receptor 2D2-like [Cercocebus atys]
XP_009884585.1	PREDICTED: olfactory receptor 2D2-like [Charadrius vociferus]
XP_005410685.1	PREDICTED: olfactory receptor 2D2-like [Chinchilla lanigera]
XP_007977314.1	PREDICTED: olfactory receptor 2D2-like [Chlorocebus sabaeus]
XP_006839902.1	PREDICTED: olfactory receptor 2D2-like [Chrysochloris asiatica]
XP_006870365.1	PREDICTED: olfactory receptor 2D2-like [Chrysochloris asiatica]
XP_006870366.1	PREDICTED: olfactory receptor 2D2-like [Chrysochloris asiatica]
XP_004678935.1	PREDICTED: olfactory receptor 2D2-like [Condylura cristata]
XP_004683680.1	PREDICTED: olfactory receptor 2D2-like [Condylura cristata]
XP_006885686.1	PREDICTED: olfactory receptor 2D2-like [Elephantulus edwardii]
XP_007526152.1	PREDICTED: olfactory receptor 2D2-like [Erinaceus europaeus]
XP_011857154.1	PREDICTED: olfactory receptor 2D2-like [Mandrillus leucophaeus]
XP_001362486.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001362746.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001363657.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001363737.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001363824.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001364073.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001364311.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_001364385.2	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_003339655.1	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_007474808.1	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_007475016.1	PREDICTED: olfactory receptor 2D2-like [Monodelphis domestica]
XP_009459759.1	PREDICTED: olfactory receptor 2D2-like [Nipponia nippon]
XP_007951219.1	PREDICTED: olfactory receptor 2D2-like [Orycteropus afer afer]
XP_007954695.1	PREDICTED: olfactory receptor 2D2-like [Orycteropus afer afer]
XP_006994151.1	PREDICTED: olfactory receptor 2D2-like [Peromyscus maniculatus bairdii]
XP_009903486.1	PREDICTED: olfactory receptor 2D2-like [Picoides pubescens]
XP_004613747.1	PREDICTED: olfactory receptor 2D2-like [Sorex araneus]
XP_004613748.1	PREDICTED: olfactory receptor 2D2-like [Sorex araneus]
XP_004613750.1	PREDICTED: olfactory receptor 2D2-like [Sorex araneus]
XP_009665717.1	PREDICTED: olfactory receptor 2D2-like [Struthio camelus australis]
XP_018092373.1	PREDICTED: olfactory receptor 2D2-like [Xenopus laevis]
XP_004590172.1	PREDICTED: olfactory receptor 2D2 [Ochotona princeps]
XP_005911423.1	PREDICTED: olfactory receptor 2D3 [Bos mutus]
XP_005911489.1	PREDICTED: olfactory receptor 2D3 [Bos mutus]
XP_017362646.1	PREDICTED: olfactory receptor 2D3 [Cebus capucinus imitator]
XP_014647508.1	PREDICTED: olfactory receptor 2D3 [Ceratotherium simum simum]
XP_007527791.1	PREDICTED: olfactory receptor 2D3 [Erinaceus europaeus]
XP_008592904.1	PREDICTED: olfactory receptor 2D3 [Galeopterus variegatus]
XP_004650965.1	PREDICTED: olfactory receptor 2D3 [Jaculus jaculus]
XP_010843102.1	PREDICTED: olfactory receptor 2D3-like [Bison bison bison]
XP_013825043.1	PREDICTED: olfactory receptor 2D3-like [Capra hircus]
XP_017362651.1	PREDICTED: olfactory receptor 2D3-like [Cebus capucinus imitator]
XP_017362652.1	PREDICTED: olfactory receptor 2D3-like [Cebus capucinus imitator]
XP_005380235.1	PREDICTED: olfactory receptor 2D3-like [Chinchilla lanigera]
XP_005380566.1	PREDICTED: olfactory receptor 2D3-like [Chinchilla lanigera]
XP_006839898.1	PREDICTED: olfactory receptor 2D3-like [Chrysochloris asiatica]
XP_006870231.1	PREDICTED: olfactory receptor 2D3-like [Chrysochloris asiatica]
XP_006870363.1	PREDICTED: olfactory receptor 2D3-like [Chrysochloris asiatica]
XP_004683153.1	PREDICTED: olfactory receptor 2D3-like [Condylura cristata]
XP_004683685.1	PREDICTED: olfactory receptor 2D3-like [Condylura cristata]
XP_012884219.1	PREDICTED: olfactory receptor 2D3-like [Dipodomys ordii]
XP_006885514.1	PREDICTED: olfactory receptor 2D3-like [Elephantulus edwardii]
XP_006885684.1	PREDICTED: olfactory receptor 2D3-like [Elephantulus edwardii]
XP_006885685.1	PREDICTED: olfactory receptor 2D3-like [Elephantulus edwardii]
XP_006886603.1	PREDICTED: olfactory receptor 2D3-like [Elephantulus edwardii]
XP_014706769.1	PREDICTED: olfactory receptor 2D3-like [Equus asinus]
XP_014706812.1	PREDICTED: olfactory receptor 2D3-like [Equus asinus]
XP_014707003.1	PREDICTED: olfactory receptor 2D3-like [Equus asinus]
XP_008542143.1	PREDICTED: olfactory receptor 2D3-like [Equus przewalskii]
XP_008542365.1	PREDICTED: olfactory receptor 2D3-like [Equus przewalskii]
XP_007527799.1	PREDICTED: olfactory receptor 2D3-like [Erinaceus europaeus]
XP_007527800.1	PREDICTED: olfactory receptor 2D3-like [Erinaceus europaeus]
XP_007527867.1	PREDICTED: olfactory receptor 2D3-like [Erinaceus europaeus]
XP_007527869.1	PREDICTED: olfactory receptor 2D3-like [Erinaceus europaeus]
XP_007527870.1	PREDICTED: olfactory receptor 2D3-like [Erinaceus europaeus]
XP_015268208.1	PREDICTED: olfactory receptor 2D3-like [Gekko japonicus]
XP_013367223.1	PREDICTED: olfactory receptor 2D3-like isoform X1 [Chinchilla lanigera]
XP_013367224.1	PREDICTED: olfactory receptor 2D3-like isoform X2 [Chinchilla lanigera]
XP_004650769.1	PREDICTED: olfactory receptor 2D3-like [Jaculus jaculus]
XP_012806250.1	PREDICTED: olfactory receptor 2D3-like [Jaculus jaculus]
XP_015331529.1	PREDICTED: olfactory receptor 2D3-like [Marmota marmota marmota]
XP_015340338.1	PREDICTED: olfactory receptor 2D3-like [Marmota marmota marmota]
XP_015359654.1	PREDICTED: olfactory receptor 2D3-like [Marmota marmota marmota]
XP_007952822.1	PREDICTED: olfactory receptor 2D3-like [Orycteropus afer afer]
XP_002708821.1	PREDICTED: olfactory receptor 2D3-like [Oryctolagus cuniculus]
XP_008251602.1	PREDICTED: olfactory receptor 2D3-like [Oryctolagus cuniculus]
XP_017200488.1	PREDICTED: olfactory receptor 2D3-like [Oryctolagus cuniculus]
XP_017203658.1	PREDICTED: olfactory receptor 2D3-like [Oryctolagus cuniculus]
XP_007077502.1	PREDICTED: olfactory receptor 2D3-like [Panthera tigris altaica]
XP_007083226.2	PREDICTED: olfactory receptor 2D3-like [Panthera tigris altaica]
XP_006991811.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_006991819.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_006991820.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_006991828.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_006991829.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_006991855.1	PREDICTED: olfactory receptor 2D3-like [Peromyscus maniculatus bairdii]
XP_003919835.1	PREDICTED: olfactory receptor 2D3-like [Saimiri boliviensis boliviensis]
XP_003919836.1	PREDICTED: olfactory receptor 2D3-like [Saimiri boliviensis boliviensis]
XP_004613708.1	PREDICTED: olfactory receptor 2D3-like [Sorex araneus]
XP_004613755.1	PREDICTED: olfactory receptor 2D3-like [Sorex araneus]
XP_004613756.1	PREDICTED: olfactory receptor 2D3-like [Sorex araneus]
XP_013921268.1	PREDICTED: olfactory receptor 2D3-like [Thamnophis sirtalis]
XP_013929373.1	PREDICTED: olfactory receptor 2D3-like [Thamnophis sirtalis]
XP_008709187.1	PREDICTED: olfactory receptor 2D3-like [Ursus maritimus]
XP_018107138.1	PREDICTED: olfactory receptor 2D3-like [Xenopus laevis]
XP_018107276.1	PREDICTED: olfactory receptor 2D3-like [Xenopus laevis]
XP_005873986.1	PREDICTED: olfactory receptor 2D3 [Myotis brandtii]
XP_006767190.1	PREDICTED: olfactory receptor 2D3 [Myotis davidii]
XP_006770999.1	PREDICTED: olfactory receptor 2D3 [Myotis davidii]
XP_019312208.1	PREDICTED: olfactory receptor 2D3 [Panthera pardus]
XP_007083343.1	PREDICTED: olfactory receptor 2D3 [Panthera tigris altaica]
XP_003919841.1	PREDICTED: olfactory receptor 2D3 [Saimiri boliviensis boliviensis]
XP_003929867.1	PREDICTED: olfactory receptor 2F1 [Saimiri boliviensis boliviensis]
XP_017907227.1	PREDICTED: olfactory receptor 2G2-like [Capra hircus]
XP_007538539.1	PREDICTED: olfactory receptor 2G3 [Erinaceus europaeus]
XP_019336566.1	PREDICTED: olfactory receptor 2G3-like [Alligator mississippiensis]
XP_010860933.1	PREDICTED: olfactory receptor 2G3-like [Bison bison bison]
XP_010860938.1	PREDICTED: olfactory receptor 2G3-like [Bison bison bison]
XP_019813991.1	PREDICTED: olfactory receptor 2G3-like [Bos indicus]
XP_012872329.1	PREDICTED: olfactory receptor 2G3-like [Dipodomys ordii]
XP_006886677.1	PREDICTED: olfactory receptor 2G3-like [Elephantulus edwardii]
XP_015270531.1	PREDICTED: olfactory receptor 2G3-like [Gekko japonicus]
XP_004672539.1	PREDICTED: olfactory receptor 2G3-like [Jaculus jaculus]
XP_015340335.1	PREDICTED: olfactory receptor 2G3-like [Marmota marmota marmota]
XP_018420722.1	PREDICTED: olfactory receptor 2G3-like [Nanorana parkeri]
XP_007954734.1	PREDICTED: olfactory receptor 2G3-like [Orycteropus afer afer]
XP_019334315.1	PREDICTED: olfactory receptor 2G3-like, partial [Alligator mississippiensis]
XP_004614345.1	PREDICTED: olfactory receptor 2G3-like [Sorex araneus]
XP_004621893.2	PREDICTED: olfactory receptor 2G3-like [Sorex araneus]
XP_005906219.1	PREDICTED: olfactory receptor 2G6 [Bos mutus]
XP_012870887.1	PREDICTED: olfactory receptor 2G6 [Dipodomys ordii]
XP_006259579.2	PREDICTED: olfactory receptor 2G6-like [Alligator mississippiensis]
XP_004441867.1	PREDICTED: olfactory receptor 2G6-like [Ceratotherium simum simum]
XP_014687817.1	PREDICTED: olfactory receptor 2G6-like [Equus asinus]
XP_003341154.1	PREDICTED: olfactory receptor 2G6-like [Monodelphis domestica]
XP_005696742.2	PREDICTED: olfactory receptor 2H1 [Capra hircus]
XP_005414344.1	PREDICTED: olfactory receptor 2H1 [Chinchilla lanigera]
XP_008540454.1	PREDICTED: olfactory receptor 2H1 [Equus przewalskii]
XP_005682924.2	PREDICTED: olfactory receptor 2H1-like [Capra hircus]
XP_004441771.1	PREDICTED: olfactory receptor 2H1-like [Ceratotherium simum simum]
XP_005414343.1	PREDICTED: olfactory receptor 2H1-like [Chinchilla lanigera]
XP_014716012.1	PREDICTED: olfactory receptor 2H1-like [Equus asinus]
XP_014716013.1	PREDICTED: olfactory receptor 2H1-like [Equus asinus]
XP_011947832.1	PREDICTED: olfactory receptor 2H2 [Cercocebus atys]
XP_007971493.1	PREDICTED: olfactory receptor 2H2 [Chlorocebus sabaeus]
XP_006875718.1	PREDICTED: olfactory receptor 2H2-like [Chrysochloris asiatica]
XP_004598494.1	PREDICTED: olfactory receptor 2H2-like [Ochotona princeps]
XP_007949627.1	PREDICTED: olfactory receptor 2H2-like [Orycteropus afer afer]
XP_006998397.1	PREDICTED: olfactory receptor 2H2-like [Peromyscus maniculatus bairdii]
XP_017725691.1	PREDICTED: olfactory receptor 2H2-like [Rhinopithecus bieti]
XP_008709783.1	PREDICTED: olfactory receptor 2H2-like [Ursus maritimus]
XP_005553747.1	PREDICTED: olfactory receptor 2H2 [Macaca fascicularis]
XP_011847609.1	PREDICTED: olfactory receptor 2H2 [Mandrillus leucophaeus]
XP_015362935.1	PREDICTED: olfactory receptor 2H2 [Marmota marmota marmota]
XP_004781930.1	PREDICTED: olfactory receptor 2H2 [Mustela putorius furo]
XP_004598431.1	PREDICTED: olfactory receptor 2H2 [Ochotona princeps]
XP_012515563.1	PREDICTED: olfactory receptor 2H2 [Propithecus coquereli]
XP_017725708.1	PREDICTED: olfactory receptor 2H2 [Rhinopithecus bieti]
XP_005409713.1	PREDICTED: olfactory receptor 2J3-like [Chinchilla lanigera]
XP_015271114.1	PREDICTED: olfactory receptor 2K2-like [Gekko japonicus]
XP_006011594.1	PREDICTED: olfactory receptor 2K2-like [Latimeria chalumnae]
XP_014351424.1	PREDICTED: olfactory receptor 2K2-like, partial [Latimeria chalumnae]
XP_015985460.1	PREDICTED: olfactory receptor 2K2 [Rousettus aegyptiacus]
XP_006894022.1	PREDICTED: olfactory receptor 2L2-like [Elephantulus edwardii]
XP_004586632.1	PREDICTED: olfactory receptor 2L2-like [Ochotona princeps]
XP_015983942.1	PREDICTED: olfactory receptor 2L2-like [Rousettus aegyptiacus]
XP_015983946.1	PREDICTED: olfactory receptor 2L2-like [Rousettus aegyptiacus]
XP_005892811.1	PREDICTED: olfactory receptor 2L3 [Bos mutus]
XP_004423092.1	PREDICTED: olfactory receptor 2L3-like [Ceratotherium simum simum]
XP_005382423.1	PREDICTED: olfactory receptor 2L3-like [Chinchilla lanigera]
XP_002723795.1	PREDICTED: olfactory receptor 2L3-like [Oryctolagus cuniculus]
XP_002724327.1	PREDICTED: olfactory receptor 2L3-like [Oryctolagus cuniculus]
XP_015983943.1	PREDICTED: olfactory receptor 2L3-like [Rousettus aegyptiacus]
XP_010831007.1	PREDICTED: olfactory receptor 2L8-like [Bison bison bison]
XP_005683335.2	PREDICTED: olfactory receptor 2L8-like [Capra hircus]
XP_011945116.1	PREDICTED: olfactory receptor 2L8-like [Cercocebus atys]
XP_005539600.1	PREDICTED: olfactory receptor 2L8-like [Macaca fascicularis]
XP_015991492.1	PREDICTED: olfactory receptor 2L8-like [Rousettus aegyptiacus]
XP_015991536.1	PREDICTED: olfactory receptor 2L8-like [Rousettus aegyptiacus]
XP_005539597.1	PREDICTED: olfactory receptor 2L8 [Macaca fascicularis]
XP_011826866.1	PREDICTED: olfactory receptor 2L8 [Mandrillus leucophaeus]
XP_008708504.1	PREDICTED: olfactory receptor 2L8 [Ursus maritimus]
XP_005683334.2	PREDICTED: olfactory receptor 2M2-like [Capra hircus]
XP_005696866.2	PREDICTED: olfactory receptor 2M3-like [Capra hircus]
XP_012886394.1	PREDICTED: olfactory receptor 2M3-like [Dipodomys ordii]
XP_008586696.1	PREDICTED: olfactory receptor 2M3-like [Galeopterus variegatus]
XP_004586634.1	PREDICTED: olfactory receptor 2M3-like [Ochotona princeps]
XP_007955756.1	PREDICTED: olfactory receptor 2M3-like [Orycteropus afer afer]
XP_006874541.1	PREDICTED: olfactory receptor 2M5-like [Chrysochloris asiatica]
XP_005900853.2	PREDICTED: olfactory receptor 2S2 [Bos mutus]
XP_005906890.1	PREDICTED: olfactory receptor 2S2 [Bos mutus]
XP_005910031.1	PREDICTED: olfactory receptor 2S2 [Bos mutus]
XP_005910032.1	PREDICTED: olfactory receptor 2S2 [Bos mutus]
XP_005910035.1	PREDICTED: olfactory receptor 2S2 [Bos mutus]
XP_010841915.1	PREDICTED: olfactory receptor 2S2-like [Bison bison bison]
XP_010844358.1	PREDICTED: olfactory receptor 2S2-like [Bison bison bison]
XP_010844360.1	PREDICTED: olfactory receptor 2S2-like [Bison bison bison]
XP_010951159.1	PREDICTED: olfactory receptor 2S2-like [Camelus bactrianus]
XP_010951164.1	PREDICTED: olfactory receptor 2S2-like [Camelus bactrianus]
XP_010951446.1	PREDICTED: olfactory receptor 2S2-like [Camelus bactrianus]
XP_004423343.1	PREDICTED: olfactory receptor 2S2-like [Ceratotherium simum simum]
XP_011942501.1	PREDICTED: olfactory receptor 2S2-like [Cercocebus atys]
XP_011942544.1	PREDICTED: olfactory receptor 2S2-like [Cercocebus atys]
XP_005401042.1	PREDICTED: olfactory receptor 2S2-like [Chinchilla lanigera]
XP_013378380.1	PREDICTED: olfactory receptor 2S2-like [Chinchilla lanigera]
XP_011794904.1	PREDICTED: olfactory receptor 2S2-like [Colobus angolensis palliatus]
XP_014700505.1	PREDICTED: olfactory receptor 2S2-like [Equus asinus]
XP_005581389.1	PREDICTED: olfactory receptor 2S2-like [Macaca fascicularis]
XP_011856008.1	PREDICTED: olfactory receptor 2S2-like [Mandrillus leucophaeus]
XP_011856010.1	PREDICTED: olfactory receptor 2S2-like [Mandrillus leucophaeus]
XP_011856011.1	PREDICTED: olfactory receptor 2S2-like [Mandrillus leucophaeus]
XP_015347727.1	PREDICTED: olfactory receptor 2S2-like [Marmota marmota marmota]
XP_015347989.1	PREDICTED: olfactory receptor 2S2-like [Marmota marmota marmota]
XP_015347990.1	PREDICTED: olfactory receptor 2S2-like [Marmota marmota marmota]
XP_004747632.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004747633.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004747634.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004747636.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004747938.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004747954.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_012909154.1	PREDICTED: olfactory receptor 2S2-like [Mustela putorius furo]
XP_004392329.1	PREDICTED: olfactory receptor 2S2-like [Odobenus rosmarus divergens]
XP_004392413.1	PREDICTED: olfactory receptor 2S2-like [Odobenus rosmarus divergens]
